text,actual_sentiment,predicted_sentiment,confidence,correct_prediction,prob_negative,prob_neutral/mixed,prob_positive,is_mixed
this location is brand new has a drive thru the baristas are all super sweet i ve been here a few times already and my chai latte is always made perfectly by friendly and upbeat employees not to mention very fast i m typically in and out of the drive thru in less than minutes there s also ample parking in case you want to go inside,positive,positive,0.95004270019738,True,0.03120833924135798,0.018748960561261997,0.95004270019738,False
if you are from anywhere in the pacific northwest do not go to this starbucks you are not that desperate for caffeine trust me i don t think their barista has been properly trained on the machines coffee tastes watered down seattle would be ashamed of this barista go five miles out of your way to the starbucks on gulf to bay blvd instead ten minute trip from the beach totally worth it,negative,negative,0.8120806646319928,True,0.8120806646319928,0.08465585556177632,0.10326347980623078,False
i need to use a higher dmso concentration this isn't strong enough i will say that it smells great and the cream carrier is way in the skin,neutral/mixed,neutral/mixed,0.984988850889163,True,0.008396655709023156,0.984988850889163,0.006614493401813907,False
this starbucks has a very friendly staff and to those who complain about the drive through line i have no sympathy people cram into the drive through line even though they know it takes a long time and blocks traffic park and go in it s simple,positive,positive,0.4921460912744106,True,0.31995755439122386,0.18789635433436558,0.4921460912744106,False
hooray for free bathrooms and free ac boo for no toilet paper someone got left in a shitty situation here for sure unlike other sbux their restrooms are not gender neutral on the plus side there is a changing table in the men s room if you have a little one didn t order drinks so i cannot speak to that overall on a saturday night this place was much calmer and had no bathroom line while the sbux further down chestnut in midtown village was a zoo and had a toilet line,negative,positive,0.4578994887297247,False,0.3647595270044492,0.1773409842658261,0.4578994887297247,False
got a hot chocolate from there pretty good stuff it was a bit crowded but customer service was pleasant,positive,positive,0.6043678240222319,True,0.04065233987788657,0.35497983609988154,0.6043678240222319,False
worst starbucks in the world cold sandwiches slow dirty rude and always mess ups,negative,negative,0.9951878189090115,True,0.9951878189090115,0.004121097308998648,0.0006910837819899605,False
minutes on drive thru on a saturday there was only cars in front of me when we got the order the cups had hair on them yup never again beyond pissed off at this point,negative,negative,0.7446179836950739,True,0.7446179836950739,0.21078181144329017,0.04460020486163605,False
starbucks is starbucks and while i am not a huge fan of their coffee in my opinion it always tastes a little burnt and i find it a bit disconcerting that their pastries sandwiches and drinks taste the same all over the world no local flavours as far as huge chains go they aren t as evil as the rest their labour practices are better than most other multinational corporations for example however i prefer to frequent locally owned cafes for my java fix so i have only been to this location once i found the layout to be awkward with massive columns taking up huge amounts of space and larges shelves of merchandise taking up even more precious real estate the result is a very crowded seating area with incredibly few seats available i found it claustrophobic and awkward not a pleasant place to sit and enjoy a cup of coffee perhaps in the summer months with the patio open it might be nicer but this is edmonton and our patio time is quite limited i found the baristas to be pleasant and helpful and the food and beverages tasted exactly as i expected them to like starbucks,negative,positive,0.5455927482353564,False,0.06556035173388866,0.3888469000307549,0.5455927482353564,False
loyal starbucks customer and this is the friendliest starbucks i have ever been to hands down i m a yelp reader but not a yelp reviewer so i m giving a review for this starbucks because that s how strongly i feel about this location,positive,positive,0.5262289307865015,True,0.3183698392273748,0.1554012299861237,0.5262289307865015,False
quick service even though the line was do the door love this location when perusing mass ave they have a walk up window too imo not great for morning commutes by car unless you re a person who makes time to get out of the car unlike me,positive,positive,0.8349199727499027,True,0.0630445184085333,0.102035508841564,0.8349199727499027,False
i normally use a jergens or one from sally beauty and with those i just apply like a lotion real good this one might need more patience which i don t have lol br a few other things to point out is that the color did increase each day these pictures are taken on monday and i put the lotion on on saturday when i first put the lotion on it did take a couple hours to show a little tan but it was not streaky yet until today,neutral/mixed,neutral/mixed,0.9591295715569593,True,0.02018678506285477,0.9591295715569593,0.02068364338018592,False
this is a new drive thru starbucks so far while a cozy location it does have a good amount of seating for its size there s outdoor patio seating as well as bar table and chair comfy chairs and a long rectangular table with seating the staff is friendly and they made my drink well i m always glad to see the opening of a new starbucks and i bet it ll be a well used location in no time,positive,positive,0.9319084717091857,True,0.01378755750569905,0.054303970785115216,0.9319084717091857,False
not a fan of this starbucks i would go as far as to say it is the worst in in indy the staff is slow and unfriendly and the location always seems drab and dirty there are plenty of other locations just wish they would redo the staff and interior of this one because it is closest for me,negative,negative,0.8415770413424845,True,0.8415770413424845,0.09072920954174825,0.06769374911576735,False
not a huge fan of this as it creates creases under eyes and doesn t apply much coverage,neutral/mixed,neutral/mixed,0.9435980566223383,True,0.031807693888585564,0.9435980566223383,0.02459424948907623,False
a little bigger than i think it needs to be but it functions like it should,neutral/mixed,neutral/mixed,0.9127427109954338,True,0.04802803208696495,0.9127427109954338,0.03922925691760125,False
really awesome location not real hard to find parking and building has kind of an industrial chic flavor employees weren t real friendly but i d def come here again,positive,positive,0.6794636673093346,True,0.06525602038344215,0.2552803123072232,0.6794636673093346,False
these folks move through molasses with seemingly little sense that they work in an airport and have planes to catch i ve been in line already for minutes with little progress staff need more help and need to step up their game,negative,neutral/mixed,0.4898232114447945,False,0.4061138321864771,0.4898232114447945,0.10406295636872834,False
very stiff to open and close br poor quality does not cut hair in a smooth stroke gets caught in hair which means split ends br br would not recommend,neutral/mixed,neutral/mixed,0.9837211468812097,True,0.012195363030471234,0.9837211468812097,0.004083490088319146,False
i have owned these four months the brushes themselves do the job well the quality is lacking the handles have all started coming off and i've been having to glue them on while i appreciate the blending they have done i think i'll be buying a different better set br br decent for the money add superglue to your cart too,neutral/mixed,neutral/mixed,0.9395898044853386,True,0.04605609612103057,0.9395898044853386,0.014354099393630783,False
i have to downgrade them as a result of the past few years of service the drive thru has substantially slowed down the past few visits scattered across an assortment of times have all resulted in extended wait times when the lines are long outside i m happy to get out of the car and go inside even inside seems to have taken quite awhile the priority seems to go to the drive thru though when you are in the drive thru it doesn t seem like that a recent order was requested with no whip and delivered to me with whipped cream on top that easily doubled my wait time since i asked them to remake it i will give it an upgrade for last nights purchase the wait time seemed far longer than the usual extended wait when i drove up to the window to pay my drink was handed to me and the employee said no charge since it took minutes thank you for this freebie but i have sat for just as long before with no change in billing and usually an incorrectly made beverage i am sure these are a result of the surge in people in the area as of late but they should be adapting for that staffing wise i tend to chose another location or another chain as a result of these issues,neutral/mixed,negative,0.633032633598249,False,0.633032633598249,0.19015940322971625,0.17680796317203476,False
product works great and is easy to remove however one of the eye black sticks was all melted when i received it and i was only able to use 2 out of the 3 from the pack,neutral/mixed,neutral/mixed,0.9844991377246639,True,0.006178456967613949,0.9844991377246639,0.00932240530772215,False
the line in the newish store seems to move faster than at the coffee cart they used to operate nearby sorry starbucks haters but pike place roast still is one of my favorites baked goods are okay but wish they had a better gluten free option than a packaged fruit nut bar,neutral/mixed,negative,0.4626776859146123,False,0.4626776859146123,0.35766991171786927,0.17965240236751834,False
typical starbucks this one seem to be having trouble processing orders i had to wait almost minutes for my drink and several other people had ordered after me had received theirs i think they were training people so i will give them a pass on this delay,neutral/mixed,negative,0.7069242163269888,False,0.7069242163269888,0.23855505506006605,0.05452072861294511,False
i like this starbucks it would my second choice in the am they are never out of anything like some other locations around how can you be out of lids this place rocks and the staff is very friendly thanks for being in you a game i will see you monday,positive,positive,0.8592946180287246,True,0.05137664536212373,0.08932873660915165,0.8592946180287246,False
starbucks is always starbucks anyway but this was one of the friendliest ones i ve ever been to this is definitely going to be a regular spot for me the vibe is awesome,positive,positive,0.8721387700584584,True,0.03460208724114555,0.09325914270039595,0.8721387700584584,False
this location is fine it s not spectacular but also not the worst we typically stop in here because its the last stop before we hit delaware they don t have any gluten free items and they are a little slow but it gets the job done and you get to have coffee that isn t dunkin or whatever other brand,neutral/mixed,neutral/mixed,0.7205355424982337,True,0.19885975268357683,0.7205355424982337,0.0806047048181895,False
i dig this starbucks they have huge tables and some are communal tables that you share with others so if you are anti social don t sit baristas are quick and super friendly i think i saw on the door that they are open until midnight each wk unheard of,positive,positive,0.7292386529823665,True,0.05371474323661062,0.21704660378102286,0.7292386529823665,False
pros i always hit this place at low traffic never waited more than minutes for my tried and true iced coffee with cream no sugar of course that is probably the quickest prep item there the wifi is quick regularly see downloads of k sec from major sites i do spend time here looking at my serato whitelabel releases and have no complaints cons store is anchored on east side of strip mall which means the slim layout of the place most of seating on the east can make for toasty morning visits during the summer even with the blinds down the parking lot can feel be tricky at times people drive way too fast through the narrow lanes so triple check before you back out of your spot when it is busy baristas are all nice to me so over time i ve gotten to like this location even more it s walking into a cheers episode,positive,positive,0.7177891249142052,True,0.08147818837664952,0.20073268670914537,0.7177891249142052,False
stopped in for a road tea and coffee drive thru was quick and staff was polite beverages were done well we would return the only odd thing is this place is coupled with a panera bread so it is usually pretty busy the parking lot is a zoo and if people are there who can t drive it becomes a bit of an obstacle course,positive,positive,0.7888141156701451,True,0.045533986289196346,0.1656518980406585,0.7888141156701451,False
i'm sorry to give this only 3 stars because i thought the product was a great idea it sticks extremely well to the tub and i think the bristles scrub quite well with a lot of work the problem is its made from hard plastic and there is not much clearence between the top of the shoe and your foot in the process of scrubbing it is difficult not to take the skin right off your foot in that area you must be very very careful i ordered two but i'm going to have to send one back,neutral/mixed,neutral/mixed,0.9187782879062552,True,0.04235674197252524,0.9187782879062552,0.038864970121219485,True
about a third of my cuticle pens came leaking i use them as free gift with purchase for my business and couldn t use those disappointed,neutral/mixed,neutral/mixed,0.9048600953089746,True,0.06692143437333699,0.9048600953089746,0.02821847031768853,False
i can t bring myself to use this every day due to the hideous odor of it it smells like bad old lady perfume so i can t comment on how it works in color because i only use it like once a week,neutral/mixed,neutral/mixed,0.9737914412320445,True,0.017111637771713692,0.9737914412320445,0.009096920996241691,False
after you find the right color it looks great and stays on all day,neutral/mixed,neutral/mixed,0.7765862429249029,True,0.021047886505915145,0.7765862429249029,0.20236587056918215,False
although the coffee is terrific the two stars is solely for parking options i feel starbucks needs to place this store in a different location where parking easier accessible for their consumers there is no reason in i need to wait over ten minutes to park my vehicle to purchase a regular coffee i will do my best not to visit here again,negative,negative,0.6985188598365359,True,0.6985188598365359,0.08537816331819416,0.21610297684526988,False
sure starbuck s is starbuck s but it s all about the customer service one time i ordered a venti iced soy chai tea latte and got an are you effing kidding me look from the guy behind the counter what s wrong with a chai latte iced with soy i don t think i m being that high maintenance i did have to smile to myself however when he spilled it just as he was putting the lid on and had to re make it also for some reason this location does not make iced coffee in winter when i ordered it i was told they don t make it in winter but she could make it another way for me if i liked so i said yes and i don t know what she did but it was about times better than their regular iced coffee ok so this is a plus but i still hate the place also i ve witnessed who i assume is the manager berating an employee on the phone for being late once again right in front of the customers which i thought was extremely unprofessional overall poor service it s never speedy and i m usually worried they are going to get some aspect of the drink wrong saw a guy wait so long for his misto he had to leave before it was ready lame,negative,negative,0.9100483204344324,True,0.9100483204344324,0.04141139470448275,0.048540284861084824,False
i have been visiting this starbucks now for about years due to my location of work as you would figure i have become a familiar face and so have some of the workers i have not had a bad experience and don t believe i will clark and ali are two of the people who remember me all the time and remember my drink orders the customer service they provide goes well and above what they have to do,positive,negative,0.4822215926736028,False,0.4822215926736028,0.06310438121581927,0.4546740261105781,False
wonderful starbucks location the staff is great and always friendly i mostly go through the drive through and the employees are always sweet and funny my favorite was when i asked if they made a different type of drink and the response was heck ya and it s super yummie this response made my son and i giggle nice job,positive,positive,0.9097857611261511,True,0.03737518388904606,0.05283905498480295,0.9097857611261511,False
love this location they always get my coffee just the way i like it on occasions they have messed up my order but are always accommodating both in service courtesy,positive,positive,0.5952657341759007,True,0.17378372033129705,0.23095054549280225,0.5952657341759007,False
i m not a coffee person by any stretch of the imagination in fact i always order a green tea at starbucks but that s neither here nor there the thing that i love about this particular starbucks location is that it s a shoe s throw away from the tla so you can kill some time here upstairs of course just hanging out before or after hitting up a show so essentially this review has nothing to do with the quality or the service of the starbucks itself but just how it s convenient for my superficial killing time needs,positive,negative,0.4572937425136292,False,0.4572937425136292,0.1626788954347759,0.3800273620515948,False
this is the worst starbucks i have ever visited for starters they were short staffed only three employees for a large busy store also they were out of anything my wife wanted to order so she had to sit there while i drank my iced mocha and tried to get a little work done there are not enough outlets so i had to squeeze in at a little table against the wall while my wife sat at the long table across from a homeless drug addict who kept trying to help us find an outlet he looked everywhere on the table under the table the floor the ceiling he looked on the chairs under the chairs and up and down the walls but could not find an outlet anywhere he confirmed that there were no outlets in the chandelier or behind or on any of the artwork then he asked us for money after that he started waving his hands around looking at the beautiful colors out of boredom and to just get away from the guy my wife decided to try to use the restroom you need a code she got the code from a barista and discovered that there was no toilet paper she informed the barista but as of minutes later there was still no tp in either restroom all of this put a serious damper on my ability to respond to a few work emails so i finally gave up and went somewhere cleaner and less full of drunks crazies and drug addicts the krystal on bourbon street that place was the ritz compared to this starbucks,negative,negative,0.8367653838239206,True,0.8367653838239206,0.059809227031355244,0.1034253891447241,False
visited here on at pm jessica took our order i will cut this short and simply day that jessica was not only curt and short with us she was rude,negative,negative,0.8169954983243616,True,0.8169954983243616,0.13919114156036624,0.043813360115272065,False
i practically live at this starbucks for all of my work meetings today really blew me away though not only did they have a station set up to write post cards to our veterans in honor of veteran s day but savannah who took my order was just such a pleasure she was warm nice and really turned my day around,positive,positive,0.5495688886261337,True,0.18596144226412756,0.2644696691097387,0.5495688886261337,False
starbucks at this location is great the staff is awesome the drinks are great cider and vanilla chi tea are my favorite and the place is relaxing with a great hangout area with free wifi the downside is that the parking lot is very small and a pain to get into with gamestop next door the lot seems always full but i ride a bike there so this isn t an issue for myself also the interselection is quite brutal between memorial highway and hillsborough ave also remember that starbucks isn t the cheapest but in the end it s better than anything dunkin can produce,positive,positive,0.918913563842878,True,0.008809600970208858,0.07227683518691308,0.918913563842878,False
certain baristas consistently place my coffee on the counter edge nearest to them and furthest from me i m barely five feet tall i d like to not have to climb across to retrieve my caffeine,negative,negative,0.5133082193785927,True,0.5133082193785927,0.21894523728427895,0.26774654333712833,False
horribly slow when it was almost empty and a bunch of degenerates hanging around,negative,negative,0.6150654299549827,True,0.6150654299549827,0.3535685818070344,0.03136598823798307,False
we wanted to give a shout out to all the people working at the starbucks on shadeland ave near st st indy a keep up the great work we have been ordering breakfast sandwiches coffee and brownies there several times a week since the re opening of the drive thru and the service is friendly and efficient and the food desserts and coffee fresh and awesome peace hope comfort signed a couple of seniors east indy,positive,positive,0.9310715214253198,True,0.03315924094214048,0.03576923763253971,0.9310715214253198,False
great location tpa land side terminal is newly remodeled and the starbucks is located in a great place if you are dropping someone off it s a great place to grab a quick coffee,positive,positive,0.9051231819842833,True,0.0169239798954679,0.07795283812024889,0.9051231819842833,False
outside of airport starbucks this is the most inefficient starbucks crew i have ever encountered we were stuck using this location for four days during spring break the crew is too busy talking to each other to focus on the morning rush line out the door and only one slow register open while one crew member is greeting the customer another interrupts him to ask for the pastry order again because he has already forgotten never mind me i m just trying to order a coffee the two baristas moved like sloths and worst of all prepared me a latte vice the cappuccino i paid nearly for only saving grace is the morning manager with the starbucks tatoo on her ankle now that s dedication she needs to pull the rest of the crew up to her standards or replace them,negative,negative,0.9015703429924199,True,0.9015703429924199,0.04147623192622256,0.05695342508135758,False
avoid the line avoid the disappointment avoid this starbucks simply put it just isn t,negative,negative,0.7619496614365104,True,0.7619496614365104,0.20194257414897596,0.03610776441451372,False
service was fine and the starbucks quality was the same but those airport prices are crazy as usual when you order a bagel they give you a knife and a small pouch of cream cheese that s barely enough for one side of the bagel it s also a up charge when you inevitably ask for another one,negative,negative,0.6985307756738781,True,0.6985307756738781,0.17124214631381923,0.13022707801230274,False
traveling through deleware looking for coffee this location says they re open at am today not the case this location opens at am on sunday would be nice to have an updated hours listing here to rely on thanks,negative,positive,0.5400786209998866,False,0.27305949924492395,0.18686187975518945,0.5400786209998866,False
i love starbucks and i m a big supporter but this location is absolutely terrible customer service urgency and they don t know how to do anything we ordered simple drinks a vanilla latte and a nitro along with a blueberry muffin and ham and cheese croissant there was one car in front of us who got one drink and they flew through the drive through but it took our order minutes after minutes of waiting at the window they come and say they don t have blueberry muffins we switched to a sandwich at that point our ham and cheese croissant sticker was time stamped for am but we didn t get it until and at that point it was just cold then we had to wait for the other food item no apologies or anything comped i ve never had anything like that happen terrible,negative,negative,0.8984054995739007,True,0.8984054995739007,0.035693202503344915,0.06590129792275447,False
i really really don t like to complain given the over the top friendliness of the place but in the span of an hour i notified two different baristas of the lack of toilet paper in one john and the shortage in the other to make my experience worse the bottom of my coffee was maybe an eighth inch of grinds sorry to be a whiner but thought it might help keep this from happening in the future i informed the manager and he stated that they were understaffed,neutral/mixed,negative,0.8388350230257338,False,0.8388350230257338,0.134460746127996,0.026704230846270105,False
adorable ears we purchased the mm ears for our trip to disney world unfortunately the cute little bow came detached from the headband on our third day,neutral/mixed,neutral/mixed,0.8533758529553668,True,0.05798374696603867,0.8533758529553668,0.08864040007859443,False
this is my favorite starbucks in town the staff here is incredibly friendly been to many many starbucks all across tucson yet i ve never had anyone serve me like this staff they re quick at what they do friendly no matter how busy or slow they are they make you feel like you re the only person in the store by having eye contact a smile and attentiveness i have never seen any of them on a bad day because this staff keeps it professional i ve been coming to this location since the outlet mall opened and they never fail to make me happy to the manager and the staff of this location you are awesome keep up the amazing work,positive,positive,0.9846704233254641,True,0.012364238849940302,0.002965337824595724,0.9846704233254641,False
i stopped by on a sunday morning and the drive thru line was super long so i went inside the line was shorter but it was moving so slowly i probably waited almost half an hour to get to the front of the line and they took another minutes or so to make my drink which was pretty basic it seemed like this location was severely understaffed unless i don t have another option i probably won t come here again,neutral/mixed,negative,0.6901391186054072,False,0.6901391186054072,0.2738752711556761,0.035985610238916596,False
i love this location and staff they are always friendly they know you by name always take care in the craft of your order i really enjoy getting my morning coffee from this location,positive,positive,0.9348475095905393,True,0.03015795322522703,0.03499453718423365,0.9348475095905393,False
the bows have broken off the bands after a few wears,neutral/mixed,neutral/mixed,0.7930279349377981,True,0.14980217660855244,0.7930279349377981,0.05716988845364942,False
as a former barista at this location i will say sometimes the customer service is lacking due to the constant business when they are slow however they are quite friendly and efficient since becoming a regular i must say this is my favorite starbucks,positive,positive,0.8092244746661331,True,0.14714982027391627,0.043625705059950504,0.8092244746661331,False
lovely length didn t smell not overly heavy only kicker is they re quite straight wish they had come more curled but otherwise great value for so many,neutral/mixed,neutral/mixed,0.88221826590144,True,0.02370898630238211,0.88221826590144,0.0940727477961778,False
it is not the great product that it claims to be,neutral/mixed,neutral/mixed,0.9088804778882995,True,0.017099487171331522,0.9088804778882995,0.07402003494036892,False
this starbucks has the best employees everyone is always so welcoming and nice i drive a few extra miles just to come here thank you for your delicious coffee impeccable customer service and great vibes,positive,positive,0.9854842691683826,True,0.008110010819423407,0.006405720012194002,0.9854842691683826,False
needed a place to sit down and study and found myself on this side of town away from my usual starbucks i sat in this starbucks for about three hours and the team here really handles a busy crowd all the staff was super friendly and the barista made sure my drink s were tasty just the way i like it i also like that there were quite a few places to sit down at some starbucks just don t have enough sit down room,positive,positive,0.8863317212091747,True,0.04442080442281909,0.06924747436800627,0.8863317212091747,False
seriously worst starbucks experience so far ordered a pour over the male cashier didn t have proper change other employees just standing there i asked if someone else could start the pour over while he saw to the change i was given just a regular coffee being told it was a blonde this is ten minutes in then i have to wait for and minutes in no change yet old coffee that turned grey when adding the cream my son comes in to look for me because it has been so long i tell them the coffee is old i get told it s not bologna smelled old looked old none of them looked like they were going to do anything but let me leave with old coffee i asked for the originals nail order of a pour over but from how slow it had already been and how long it had already taken i asked for my money back girls leaning against the register waiting for change for ten minutes manager aloof and childishly laughing about it with employees not good starbucks no wonder at all why this is rated a two,negative,negative,0.9938109584643999,True,0.9938109584643999,0.004585799023110786,0.0016032425124892636,False
i know it s starbucks this really is the best one everyone is super nice and thoughtful even when they are super slammed and people are crabby they still smile they love making reccomendations and are enthusiastic for the job parking can be challenging and it gets super crowded it s a great spot to sip your tasty beverage and people watch,positive,positive,0.9707313442147307,True,0.0013509565189273767,0.027917699266341914,0.9707313442147307,False
a lot of seating cool upstairs spot for studying internet ing or south street people watching from the second floor i can sit here for days if i can find parking haha,positive,neutral/mixed,0.4616092900119843,False,0.1256196550143806,0.4616092900119843,0.41277105497363503,False
i ve been here on multiple different occasions it s a great location right by the bank and potbellys and across the street from the wynnewood shopping center this is a great study spot too because it s a larger starbucks with large tables and chairs it can really be a hit or miss though because it gets busy and filled pretty quickly in the evenings with students the service and quality has always been really good so far stop by and give this place a try,positive,positive,0.6182890254570425,True,0.014798129621685837,0.36691284492127174,0.6182890254570425,False
this is by far my favorite location the staff there is wonderful they get excited with me when a new coffee comes out they pay attention to which bag i buy and then ask me on my next visit for a review they suggest new coffees to me and so far haven t let me down with my home brew they make my latte perfect every day when i say thank you they always respond many other locations don t pay attention when you talk to them but not this one they always engage and respond the store is always clean too i come in pretty often so it feels like my neighborhood cheers i don t drink alcohol but i have a strong coffee habit there is a group of older people who come in every day and sit at the same table we chat now while i wait for my coffee it s just a fantastic environment with exceptional employees who always have time to talk about coffee with me update grabbed my usual today and laken made quite possibly the most perfect cup of coffee ever i was greeted with my first name and tons of smiles as usual this weekend i was in a different area and had to stop at the starbucks on steamboat what a different experience employees who don t look too in the eye they don t reply to a thank you and rush you out i was so happy to be back at my normal location today,positive,positive,0.9523491361460801,True,0.0381691301223503,0.009481733731569493,0.9523491361460801,False
i love that this location has a drive thru i wish all starbucks did that way i wouldn t have to go inside and see all the douchebags hanging out all day pretending to write novels and screenplays this location always seems to be busy probably because there aren t many starbucks in the area they still manage to keep the line moving pretty quickly,positive,positive,0.6397877300323348,True,0.05985463706725482,0.3003576329004103,0.6397877300323348,False
drive thru line is always wrapped around the building and moves at a snails pace decided to do a mobile order instead and just go inside found out it is so slow because there are only people working at the register making drinks and food too making drinks in the back for the drive thru primarily and running the drive thru window while also making drinks and food seems really disorganized and understaffed the woman asked what i was waiting for and i told her a mobile order so she fumbled through the receipts and went and made it and then brought it out saying it was hiding in the back when it was obvious she just made it,negative,negative,0.9292485384653129,True,0.9292485384653129,0.0513669880764878,0.019384473458199415,False
very busy and not the fastest location but still friendly and good drinks it seems to be always busy so don t expect a quite place very central located on canal street it s a starbucks with a jazzy new orleans feel,neutral/mixed,positive,0.8010686908328457,False,0.027955052918868774,0.17097625624828552,0.8010686908328457,False
this is not a very good starbucks they don t update the app when they run out of bakery items so you order ahead and when you get here to pick up your order they say i m sorry we have run out of that what else do you want nothing stars is all you will get out of me blah update your damn app,negative,negative,0.5238309909791116,True,0.5238309909791116,0.2832584829455992,0.19291052607528927,False
there's not a lot of salt in here to make it exfoliate very well that said it moisturizes and hydrates beautifully everything dissolves and washes off completely and it smells so light and fresh,neutral/mixed,neutral/mixed,0.7769855860102369,True,0.11653972632095275,0.7769855860102369,0.1064746876688103,False
after waiting several minutes to even be acknowledged polly tried to charge me double for a tea without ice because it s like getting two drinks something is what she tried to charge me but in the app with mobile order it s i might have laughed in surprise explained that i know that s not how that works since i m a partner at a corporate store and told her there was no way i was paying for that and walked out extremely disappointed and will not be returning i also will be telling anyone who asks not to go there and to go to a real corporate starbucks not this licensed store this isn t the first time i ve received as service here but this is the first time it was so bad i walked out empty handed,negative,negative,0.9234149331568915,True,0.9234149331568915,0.05437653194967786,0.0222085348934306,False
unfriendly staff bad customer service and the beverages don t taste good unfortunately most of the starbucks in clearwater are this way,negative,negative,0.7522258314867583,True,0.7522258314867583,0.13792460163658776,0.10984956687665406,False
i come through the drive thru every morning for my trenta iced coffee double expresso matt is generally at this window he is so nice smiling and helps start my morning out right i am moving to alaska and will miss the morning starbucks crew which have always made me smile,positive,positive,0.8458497738156275,True,0.11391392749542109,0.040236298688951316,0.8458497738156275,False
in the beginning the pumps and bottles were great after a little while the pumps began to stick will not purchase again,neutral/mixed,neutral/mixed,0.8832566030067202,True,0.03462337524472554,0.8832566030067202,0.08212002174855441,False
did a mobile order got there a few minutes after they were supposed to be ready the drinks were but we waited minutes for our breakfast sandwiches before checking on them the worker was rude and said it will be over there when it s ready we waited more minutes then had to cancel because we had to leave so minutes after we got our drinks i told the girl to cancel she actually looked up the order and said she didn t get it umm it was a mobile order and our drinks were there had to leave no apology from staff no breakfast paid for two sandwiches but didn t get them do not go here i have never had a bad experience like this at starbucks,negative,negative,0.9764676922439025,True,0.9764676922439025,0.011799148978653824,0.011733158777443797,False
to expensive for such a little jar,neutral/mixed,neutral/mixed,0.8070791946098907,True,0.1142568268924827,0.8070791946098907,0.07866397849762655,False
buy two but only use the hand painted ones the blue look super fake and are so thick i ve had to remove two because i felt like my natural nail was being ripped off i used glue instead of the stickers and the mail dissolved with the acetone super weird the hand painted are beautiful the material and length are perfect the numbers don t align some don t have a match so both hands are different i d order again but only for the hand painted ones,neutral/mixed,neutral/mixed,0.9625795510246218,True,0.0166598630098208,0.9625795510246218,0.020760585965557365,False
there s a consistent taste at this starbucks it would do better with a drive thru especially when there are parking restrictions in haddonfield i do like stopping here when i m not busy they ve never screwed up my drink and the baristas are always caffeinated happy and friendly,positive,positive,0.892620745460802,True,0.05081808226231612,0.05656117227688191,0.892620745460802,False
a it appears i am elite my reviews are now proclamations woah b i am somehow the very sole duke of this starbucks so basically i like have to review this establishment which is not so bad because i can confidently say i do quite like it prior to discovering the good coffee test it s akin to the good beer test if the coffee upon cooling becomes flat mudwater we have bad coffee hubbard cravens then excitingly intelligentsia demonstrated to me that palate filing acidity which starbucks roasts totally lack completes the coffee experience by offering not a rapidly cooling smack of caffeine but a fully realized appreciable beverage of which temperature is an accessory i utilized this starbucks ambiance and dense black coffee to sit and concentrate and edit an entire novel back in april it was a star experience then now post coffee renaissance i still find myself drawn to the ambiance there are two rooms one with the coffee bar and three small high tables where i sat during above mentioned editing and another with a communal long table by the exterior window wall a few half booth style tables nestled against an interior wall and a semicircle of plush chairs around a not real but good enough fireplace and my preferred chair which i am not describing to you because it s mine dang it it is an excellent place to bury oneself into a laptop book based task among a similarly minded crowd though i ve taken to ordering the sugarier drinks in order to avoid feeling like i am drinking an inferior product not the coffee connoisseur s sanctuary but a certain kind of sanctuary nonetheless i dig they ve now introduced a blonde roast which upon tasting is immediately recognizable as a step toward the intelligentsia style ideal more acid more secondary non roast aromatics but blonde roast that marketing is weirdly selective here is a coffee for yous who can t handle the bold stuff the coffee strikes me as something uniformly more pleasing to aficionados so why make its moniker so off putting to seekers of intensity,positive,positive,0.4923638116306842,True,0.3981046856020527,0.10953150276726306,0.4923638116306842,False
probably the worst starbucks that i have ever been to the th of july am cashier was about as surly as they come the flat whites were awful the store is cold and uninviting really just a hangout for the homeless the manager needs to check out the several far superior coffee establishments close by like green star or handlebar starbucks has fallen far from its original concept it is really just a fast food chain now and not a particularly good one at that so long starbucks at state and victoria,negative,negative,0.8555825203315913,True,0.8555825203315913,0.06138877546014486,0.08302870420826373,False
the coffee here is consistently awful and just not up to the standard of other starbucks i always get a brewed coffee and it tastes burnt and bitter every time i can t imagine what the espresso drinks taste like that aren t loaded with milk and sugar also it has a tiny cramped parking lot that makes it difficult to get in and out of parking spots due to the drive thru line,negative,negative,0.790272551848589,True,0.790272551848589,0.14099603724219173,0.06873141090921932,False
it s a starbucks they are all the same that s a good thing when you go there you know what to expect starbucks coffees friendly service etc it has a big outdoor seating area inside is small and a little cramped no drive thru,positive,positive,0.7492811285427764,True,0.033133411921040676,0.21758545953618288,0.7492811285427764,False
we came here tonight for price frapps the guy who took our order seemed nice knowledgeable however the poor guy with red hair looked like a deer caught in the head lights don t know if he was new but nobody was helping him at all it took him about mins to make one frapp if i were in a hurry needed to get to work i would ve been livid but that was very unprofessional of his co workers to leave him hangin,negative,negative,0.5481963436283175,True,0.5481963436283175,0.3507637709164003,0.10103988545528216,False
nothing special not dull but not a sharp as i d like you get what you pay for,neutral/mixed,neutral/mixed,0.8263390880136999,True,0.0745016017411222,0.8263390880136999,0.09915931024517802,False
just fyi for people who like to work and study in coffee shops this one only has one table with an outlet nearby which sucks it s a really nice clean environment otherwise,neutral/mixed,positive,0.48936319090632974,False,0.13039008770054172,0.38024672139312843,0.48936319090632974,False
