text,actual_sentiment,predicted_sentiment,confidence,correct_prediction,prob_negative,prob_neutral/mixed,prob_positive,is_mixed
the coffee is what the coffee is always good the only thing that i m unhappy with is they have nothing to stir your coffee with instead they have you use straws now for a company with enough money to have a business on every corner and in every grocery store how can you not have stir sticks that don t mess up our environment,negative,negative,0.5055288956362719,True,0.5055288956362719,0.42460062019966566,0.06987048416406244,False
horrible waited over minutes for a decaf coffee at at night don t most people drink decaf at night got half a cup and i couldn t wait anymore never offered a free cup rip off i m so mad why can t starbucks understand that some people can t have caffeine should have went to wawa for the coffee would have gotten it minutes quicker and wouldn t have waited minutes for half a venti that i paid for,negative,negative,0.980880970162791,True,0.980880970162791,0.014754968923507085,0.004364060913702003,False
i don t usually write reviews but this is the second weekend in a row that i have had crappy service by erica i was hoping she was having a bad day last week guess not i work in the restaurant industry and if my employees had the customer service this girl does then they wouldn t be working for me i ordered two drinks both grande mine was made as a tall and was one of the worst mochas i have ever had i asked if they had any sandwiches left and she said i don t think so ok i guess she couldn t be bothered to look awful service what happened,negative,negative,0.9296434003993489,True,0.9296434003993489,0.0579345348045986,0.01242206479605239,False
worst service at starbucks ever the heritage starbucks never surprises me with just how slow they are capable being people behind the counter all screwing doing nothing took minutes with only people on front of us,negative,negative,0.9875530572144968,True,0.9875530572144968,0.008374654213862593,0.00407228857164046,False
the pink refills aren't as good as rubber ones don't bend my lashes,neutral/mixed,neutral/mixed,0.920152505959196,True,0.0463074780478676,0.920152505959196,0.0335400159929363,False
while they're nice they only turn a bright pink which is nice but would have like a variety of shades still a good product for the,neutral/mixed,neutral/mixed,0.9236393987229842,True,0.006581355243052408,0.9236393987229842,0.0697792460339634,False
this starbucks usually has a long line but every time i m here they do a good job of managing drink orders and getting everyone moved in and out quickly they even got my drink perfect,positive,positive,0.6362859060738404,True,0.07938450124778465,0.2843295926783749,0.6362859060738404,False
starbucks is starbucks lol good coffee good selection fast and friendly service the usual lol,positive,positive,0.9467059495118013,True,0.004720303453069069,0.04857374703512961,0.9467059495118013,False
easy to put on but the results were just ok have used other brands and they did a more extensive peel this one had peeling but didn't remove all the skin i wouldn't recommend for someone that needs moderate or more this would be good for someone that possibly needs a touch up,neutral/mixed,neutral/mixed,0.9707769518129703,True,0.024148913441058746,0.9707769518129703,0.00507413474597105,False
this is the best starbucks in reno the staff are friendly and speedy the space is well laid out for staying and reading and it has a drive thru our running group usually crashes the place on saturday mornings and we re always met with cheerfulness and welcome,positive,positive,0.9555932890277576,True,0.00945163378054003,0.03495507719170225,0.9555932890277576,False
starbucks has a delicious green tea frappuccino and their coffee is super yum zone,positive,positive,0.8912978519434962,True,0.0664745962040287,0.042227551852475,0.8912978519434962,False
friendly team quick service music is loud and a bit wild loud dubstep team seems pleasant behind the counter smiles all around great job,positive,positive,0.8923780353398801,True,0.03073704008026513,0.07688492457985466,0.8923780353398801,False
this place is one of the newer starbucks in the area so facility wise it is big and clean i love how they have the cold brew and nitro cold brew ready to go every day other places i ve been to runs out by the afternoon the staff is ok haven t had too much interaction with them but they seem nice enough i like the big circular table in which is standing height for an average human being height is it great to get some work done while you are standing put s a lot less stress on the back the bathroom is pretty clean at all times kinda surprised for a new facility like this they do not have an automatic flush parking is great they have a huge lot where you can park i think one of the biggest pluses to this location is that it is going to be part of a strip mall they ll have new things coming in so if you need to take a break and walk around you re going to have that option there is also a cvs down miles down so you can walk and get some snacks and such if you like overall good spot good facility,positive,positive,0.8073154475223004,True,0.010943936325236936,0.18174061615246273,0.8073154475223004,False
unit is not 28 inches,neutral/mixed,neutral/mixed,0.7186987944274579,True,0.16786378129651094,0.7186987944274579,0.1134374242760312,False
terrible only people ahead of me but took forever because i order the spinach feta egg wrap which they forgot about until i reminded them after waiting for a bit ordered an iced coffee but got hot i was frustrated and didn t want to wait for them to make me a new one so i took it nice people but slow and ditsy,negative,negative,0.8476506734893187,True,0.8476506734893187,0.09241178205390714,0.05993754445677408,False
not bad for the price could have been a little longer,neutral/mixed,neutral/mixed,0.8640776022000386,True,0.08896940975042474,0.8640776022000386,0.04695298804953657,False
trying out the new apple pie mach the flavor was delicious tasted apple with a hint of cinnamon and espresso i love this little starbies it s usually quiet and the service is always good,positive,positive,0.6822720508354153,True,0.01967102499322508,0.29805692417135965,0.6822720508354153,False
this starbucks is small but the staff are so friendly and the location is always clean this starbucks has a far busier drive through so if you are looking for a place to sit down and chat this is a pretty good option the location is convenient as it is along one of the main roads that enters and exits the shopping center and i m definitely a fan of their drinks,positive,positive,0.6975119413486528,True,0.03081764890105116,0.271670409750296,0.6975119413486528,False
they ok i returned them because is was not what i needed,neutral/mixed,neutral/mixed,0.9312169940275001,True,0.03340692965377637,0.9312169940275001,0.03537607631872347,False
smaller starbucks in the olde city section of philly can get cramped when busy seating is at a premium typical food and drinks here service is the usual efficient folks kids that work at these places never any issues parking of course is tough in this area does the job for starbucks fans that live and work in the area and want a drink or bite to go but if you are looking for place to bring your laptop and sip your latte slowly there are better starbucks to be found,neutral/mixed,positive,0.6912820947275988,False,0.0743987995800488,0.23431910569235237,0.6912820947275988,False
made very well durable and a nice display piece however one of the reviews stated it fit 34 morphe 34 eye palettes but it does not i'm forced to have to stand them upright amongst my other smaller palettes not sure i like how that looks need to give this a second thought on whether i should keep it or not 3 stars for quality tho,neutral/mixed,neutral/mixed,0.96994028737539,True,0.017411928036792385,0.96994028737539,0.012647784587817667,False
this is a large starbucks with plenty of good seating good neighborhood with good restaurants for a lunchtime break,positive,positive,0.6330763730865122,True,0.020954680001834595,0.3459689469116533,0.6330763730865122,False
its ok a little oily and i have not seen any difference,neutral/mixed,neutral/mixed,0.949988730350545,True,0.013070178585074916,0.949988730350545,0.03694109106438012,False
this place don t deserve any star i paid dollars for a horrible salad and a express coffee it is supposedly they coffee what the heck this starbucks it s inside a nice hotel gsr how is possible have a crap job like that,negative,negative,0.6721497893609781,True,0.6721497893609781,0.18528276873227037,0.14256744190675147,False
best starbucks in the area only a drive through would make this a star friendly staff makes it a great place for coffee,positive,positive,0.9947419936449291,True,0.0018935988933106759,0.003364407461760217,0.9947419936449291,False
this is your typical starbucks overcrowded standard menu and awfully long drive thru line the service is exponentially friendly and very patient tips order inside i was behind three people and still got my coffee within minutes or ordering beats waiting in drive thru line avoid around the am hour get your order to go seating is spotty,neutral/mixed,positive,0.5198302823733569,False,0.39172711931507515,0.08844259831156795,0.5198302823733569,False
has everything you want great location drive thru friendly staff lots of room i refer to it as the best starbucks in stl that no one knows good place to meet up with some one since it is easy to get to or recently i have noticed a number of organizations using this location for job interviews so don t be surprised to see a couple going on at any given time during the day,positive,positive,0.9577016187528586,True,0.011689362139050643,0.030609019108090687,0.9577016187528586,False
i m not familiar with this location but i stopped in on break from a short road trip and was greeted by three staff members who were all very pleasant they joked with me and even shared some starbucks knowledge with me shout out to these superstars andorra kristen and trina wonderful spirits great customer service i will be back the next time i m in philly,positive,positive,0.9093542109957425,True,0.033556996198257416,0.05708879280600001,0.9093542109957425,False
best starbucks around staff is very friendly i ve only ever done the drive thru so i can t comment about inside even if the line looks really long it moves super fast,positive,positive,0.9410670863017029,True,0.003992695335037472,0.054940218363259706,0.9410670863017029,False
i love the graphics on the outside box most gua sha and rose quartz roller sets come in plain generic packaging and this one is pretty enough to gift unfortunately when i opened my box i was stunned to find that the gua sha stone was cracked in half even though it was nestled in the box either this happened at the factory and the stone was still sent to me damaged or it happened during shipping however most sets i've received that are presented in the same manner arrive in perfect condition not sure what happened but i'm disappointed as i could tell it was a really nice stone,neutral/mixed,neutral/mixed,0.8279553046418741,True,0.06335740082177976,0.8279553046418741,0.1086872945363462,False
nice staff lots of outside seating on the sidewalk and inside i live close but i am happy to have a neighborhood sbux would be better if it had a drive thru but it isn t set up that way so i forgive them,positive,positive,0.8938544475328015,True,0.025441843315841484,0.08070370915135708,0.8938544475328015,False
stopped at drive through at pm and recording said they were closed pm on a wednesday seriously sign says pm somebody wanted to go home early,negative,negative,0.849116552413783,True,0.849116552413783,0.08283650003433182,0.06804694755188527,False
if your face is not sensitive this stuff may work very well for you i cut the heck out of myself using this and i prefer a quality cream such as truefitt hill trumper proraso etc those creams all build a richer lather than this shave soap,neutral/mixed,neutral/mixed,0.9073492210982966,True,0.055664984151512664,0.9073492210982966,0.03698579475019066,False
todays morning crew has it together i come in once a month and get a bunch of treats for my customers and they are so accommodating they make beautiful gift bags filled with random pastries that i get to bring in to the offices they were super friendly and how they handled the morning crowd and make you feel special is appreciated,positive,positive,0.8092664288017843,True,0.09095789019826755,0.09977568099994817,0.8092664288017843,False
i would have given it 5 stars but the color red i wanted wasnt included tho the description indicated it was won't buy again,neutral/mixed,neutral/mixed,0.9210062146592077,True,0.06370385835668692,0.9210062146592077,0.015289926984105334,False
these were a disappointment they made my hair crinkly i just wanted lyft they might work for a little longer hair style my hair is short and layered to my collar also my hair is very thin and very fine,neutral/mixed,neutral/mixed,0.9904020204255044,True,0.0069959463504498855,0.9904020204255044,0.0026020332240457855,False
dosent keep my hair soft makes it fell not clean,neutral/mixed,neutral/mixed,0.9561743966376528,True,0.011378172231921441,0.9561743966376528,0.03244743113042578,False
hot food takes forever every time i just don t understand so many people working is there just one oven,negative,negative,0.7008169610305365,True,0.7008169610305365,0.26682362427587847,0.03235941469358503,False
always consistent no matter the barista let s face it its starbucks and corporate coffee but it always does the trick,positive,positive,0.5020994222437354,True,0.20402750348106233,0.29387307427520226,0.5020994222437354,False
skull is good elastic was too slippery i pried the clamp open and changed the elastic now it's great,neutral/mixed,neutral/mixed,0.6944758490097238,True,0.05984518375596229,0.6944758490097238,0.24567896723431398,False
what can i say it s starbucks they do have some of the more friendly starbucks employees i ve encountered at this location i think because of its proximity to and carmel there is always a line at the drive thru you will get much faster service and be much less irritated just parking and going inside for your coffee trust me you don t want to be stuck behind the carmel soccer mom ordering her venti pump caramel pump white mocha scoops vanilla bean powder extra ice frappuchino with shots poured over the top apagotto style with caramel drizzle under and on top of the whipped cream double cupped,neutral/mixed,negative,0.5291635545338541,False,0.5291635545338541,0.06739162379316944,0.4034448216729766,False
if you want to wait and wait and wait for your simple drink order medium iced coffee while the two employees in the nearly empty coffeeshop hang out and or fill the drink orders for five or six cars that come through the drive thru after you place your order in person at the counter then by all means come to this starbucks not to mention the three mistakes that both the workers made on my drinks order,negative,negative,0.9534603049094807,True,0.9534603049094807,0.008759314739778788,0.037780380350740356,False
most unprofessional business i ve been at in years i was overcharged and my coffee was made wrong i m months pregnant and had to walk back to the starbucks in the snow i get to starbucks and tell the girl my coffee was made wrong and i ask her to please fix it she tells me no and tells me she made the coffee right the st time i have my receipt and my full coffee in my hand and i tell her that if she isn t going to fix the coffee then i want a refund and then she tells me she is going to refuse me service bc i am with a man who is a racist i was like i m here alone and then she says that she seen me with a racist man when i ordered my coffee the st time so she doesn t have to fix it or refund me my money wtf i m so mad i am shaking i paid for a coffee that is undrinkable i told her i was going to call corporate and asked for her name and she took her name tag off and called the casino security on me this starbucks is inside the casino the security guards thought she was in the wrong and they were only concerned about me and my baby bc i was crying tears of injustice at this point so i walked back home with no coffee and no refund i m high risk pregnancy and i m not supposed to have stress like this bc my blood pressure goes up and i start spotting i can t believe that an employee would go so far out of their way to bully a pregnant woman if i end up back in the hospital over this then i m calling an attorney that worker had no right to bully a pregnant woman just to get out of having to remake a coffee ps my husband is black and i have kids who are black and i m pregnant with a black baby i m not a racist,negative,negative,0.9623855674806879,True,0.9623855674806879,0.015158284801562588,0.022456147717749536,False
most unorganized and dysfunctional starbucks i have ever been to as a gold member nothing makes my day more than my afternoon coffee workers are rude and appear as they don t want to be bothered staff is overwhelmed with the massive drive through line and there have been several times they have told me they can t make my drink due to them being out of certain things such as cold brew and sweet cream not your typical starbucks that s for sure something is always off at this one very disappointing,negative,negative,0.8692934517326951,True,0.8692934517326951,0.06981691040243282,0.0608896378648722,False
i don t know what everyone else is talking about i thought the service was great he was a little slow getting the drinks out but very friendly,positive,neutral/mixed,0.554270535343456,False,0.16255826041694219,0.554270535343456,0.28317120423960174,True
i m hesitant to write a review of this place as i m afraid more people will come here to study lol but in all seriousness this is one of my favorite places to study it s typically empty enough to get a decent seat and power outlet the area is large and spacious so you don t feel claustrophobic the inside is not as nice looking as buddy brew it just feels looks like a typical starbucks the other starbucks on westshore next to panera has a cooler feel but it is way smaller they have about tables along a large couch which has outlets for each table there are also some tables along the wall which have power outlets as well the bathrooms for women and for men have been clean the times i have been here the staff is friendly and drinks depending on how busy they are are served relatively fast i feel if you re inside the drinks come out slower compared to the drive thru i can see parking may be an issue but the times i have come parking was a breeze drive through can definitely be busy during peak times but which starbucks isn t,positive,positive,0.8364246731665361,True,0.021314083420172936,0.14226124341329088,0.8364246731665361,False
we wanted to give a shout out to all the people working at the starbucks on shadeland ave near st st indy a keep up the great work we have been ordering breakfast sandwiches coffee and brownies there several times a week since the re opening of the drive thru and the service is friendly and efficient and the food desserts and coffee fresh and awesome peace hope comfort signed a couple of seniors east indy,positive,positive,0.9352511313000392,True,0.033085638774878676,0.031663229925082054,0.9352511313000392,False
seriously slow by far the slowest starbucks i ve been too and it s am not what i d think of as peak hours and a couldn t care less attitude from the girl who gave me my drink,negative,negative,0.9362493586581571,True,0.9362493586581571,0.04602086168639778,0.017729779655445182,False
i like the facial moisturizing cream this is my second order the baby powder like smell i could do without though however the eye concentrate is a little disappointing nothing special just a basic moisturizer i actually use the moisturizing cream on my eyes instead because it is thicker will not order again glad i tried the trial size first,neutral/mixed,neutral/mixed,0.9513935307691025,True,0.037978879001185864,0.9513935307691025,0.010627590229711744,False
been here a few times and every time i do it s consistent excellent customer service it s the only starbucks i like going too,positive,positive,0.6621566481731042,True,0.2622813302746049,0.07556202155229101,0.6621566481731042,False
i m sorry i know it s still covid and they re a new franchise who may be training more folks but this starbucks is the worst i have ever experienced in town the people are so nice but there is a massive disconnect between ordering and receiving your coffee drinks even the busiest shops in franklin cool springs turn around customers quicker with double the crowd we ve tried to order in store online pickup drive thru every option comes with a minimum of a minute wait as they all run around and forget who s order is actually finished and who s needs making really want to like this spot but with other coffee options nearby can t see us keeping up with a place that holds no value on decent service hope it improves,negative,negative,0.7006787097060518,True,0.7006787097060518,0.13124773230453704,0.16807355798941104,False
very impressive they feel good to hold with a nice weight the bristles are super soft and dense i especially love these for applying my liquid foundation contour and powder the smallest brush isn't particularly useful to me but aside from that i am very pleased edit 2 weeks later the foundation brush broke i was using these gently and it isn't fixable very disappointed,neutral/mixed,neutral/mixed,0.9536291458923694,True,0.010766881667457021,0.9536291458923694,0.03560397244017352,False
i visited the isla vista ca store which i understand serves primarily students in the surrounding community however as a year old multi year gold card holder i could not have possibly been made to feel more unwelcome the manager was far too busy chatting with his friends and running around behind the counter doing part of everyone s job in a vain attempt to train he took only half of my order left me standing at the counter awaiting checkout while orders from the other register continued to jump in front of my poor cup languishing unattended beside the register when the young lady at the other register finally rescued me she helplessly explained she was just in training and promptly put my cup behind several others that had been ordered by customers coming in long after me more than ten minutes after my initial order my grande nonfat latte was finally served about s full despite the lack of customers at the time i had no interest in asking the hapless barista for a redo nor did the manager offer anything but a your drink is coming during the entire wait though at least he pulled himself away from his buddies in the store long enough to dismiss me curtly unless you re the manager s bro don t bother,negative,negative,0.98459773104987,True,0.98459773104987,0.008329473479461115,0.007072795470668974,False
why is it that no one here can make a simple cup of tea i always get a london fog ingredients earl grey tea vanilla foamed milk simple you would think all i ever get is a cup of tea difference besides the vanilla about if i wanted cup of tea i would have asked for a cup of tea my last time here and i was a daily customer sad,negative,negative,0.8835331314519795,True,0.8835331314519795,0.05960084775862776,0.05686602078939278,False
today i had a horrible experience at this starbucks i m going to call out the particular shift because i think managers should know what their barista s are doing i was in around am on sunday the barista started my drink and another customers drink during this time she decided to walk to the back get a mop proceed to mop the floor and than put the mop back finally getting back to finish off our drinks really horrible customer service starbucks while i will be back i hope to get a barista who actually cares about their customers,negative,negative,0.9543475246733827,True,0.9543475246733827,0.008927244411988671,0.03672523091462864,False
a solid starbucks it is a bit on the small side but i actually appreciate the openness of the store plus it has an added benefit of keeping the loitering under control if you re the type of person who thinks they re too busy to wait in line at a starbucks but still has time to write nasty yelp reviews just use the app and place a mobile order it may come as a surprise but the internet can be used for good rather than a constant stream of negativity during my visits the lines are on par with or slightly shorter than what you d expect at a starbucks the staff has always been friendly and i ve never had any mistake on an order yet the only real downside is the location and the parking during busy periods it can be a nightmare to park and it s located in this tiny corner that isn t extremely convenient to get in or out of i m surprised there aren t regular accidents or fist fights over parking spaces,positive,positive,0.5403353110656649,True,0.07189986304687487,0.38776482588746014,0.5403353110656649,False
great place to study opens super early at am their service is great and they have a big table perfect for studying with plenty of outlets underneath their big long table,positive,positive,0.9030409725387724,True,0.008680353349009356,0.08827867411221825,0.9030409725387724,False
the slowest drive through ever everytime i come here coffee is good staff is friendly but for some reason with only a few cars it always takes longer than minutes so go inside is my advice,negative,negative,0.47893701811179173,True,0.47893701811179173,0.30871857179587997,0.21234441009232832,False
this starbucks empties trash and cleans the shop staff were super nice and efficient too rare at starbucks made my morning thanks,positive,positive,0.9519954867365394,True,0.026397192432257847,0.021607320831202696,0.9519954867365394,False
nice but not so efficient baristas i waited minutes this morning to get a cold brew this place is never an optimal morning stop even the order ahead coffee isn t generally ready in a timely manner,negative,positive,0.7391484585126957,False,0.1780366503314183,0.08281489115588596,0.7391484585126957,False
this is actually the place i tried my first starbucks coffee so it holds a special place in my heart it s not perfect but really what place is they do a great job for being constantly so busy and i appreciate that,positive,positive,0.8753643573384714,True,0.042007149836624576,0.0826284928249041,0.8753643573384714,False
this starbucks literally has the nicest baristas ever came here on my usual trip down to florida and was a little weary after my drive because i had stopped at another location and wasn t happy but these baristas really knew what they were doing i couldn t decide on a drink and they were so patient and helpful david really made my day top notch store super clean i will continue to come back every year,positive,positive,0.9567031988569122,True,0.016367658059520063,0.026929143083567593,0.9567031988569122,False
still doesn t fit my dryer lol will end up purchasing a new dryer,neutral/mixed,neutral/mixed,0.8454279468799771,True,0.05246104760418942,0.8454279468799771,0.10211100551583349,False
thanks for being open at good to know as we were headed to the airport when asked about the protein packs they were eagerly making them in the back quick to help out clean place good seating options available,positive,positive,0.7501847727099651,True,0.07932403457334807,0.1704911927166868,0.7501847727099651,False
i found it downright difficult to put them in my hair i think to use on someone else would be much easier,neutral/mixed,neutral/mixed,0.9835031406945987,True,0.011178677172690136,0.9835031406945987,0.005318182132711195,False
i love starbucks and i m a big supporter but this location is absolutely terrible customer service urgency and they don t know how to do anything we ordered simple drinks a vanilla latte and a nitro along with a blueberry muffin and ham and cheese croissant there was one car in front of us who got one drink and they flew through the drive through but it took our order minutes after minutes of waiting at the window they come and say they don t have blueberry muffins we switched to a sandwich at that point our ham and cheese croissant sticker was time stamped for am but we didn t get it until and at that point it was just cold then we had to wait for the other food item no apologies or anything comped i ve never had anything like that happen terrible,negative,negative,0.8819016752066617,True,0.8819016752066617,0.043713980332940966,0.07438434446039721,False
break very very easily,neutral/mixed,neutral/mixed,0.8641810224341684,True,0.07485027641223149,0.8641810224341684,0.060968701153600126,False
very nice new location that offers a lot of space and a nice atmosphere also very friendly staff and plenty of outlets along the wall they also offer outdoor seating you get everything you would expect from any other starbucks from this location i am a big fan of their new interior design in their new locations,positive,positive,0.9509168323998747,True,0.00454330990200069,0.044539857698124546,0.9509168323998747,False
you would think that with this being a new location and with people working there and no drive thru line and no one ahead of me that i d have a great experience wrong i already wrote to starbucks because not only did my order get made wrong once but twice the girl ringing me up had a problem ringing me up so she asked another coworker for help which i guess might have been the problem but when the first words that come out of your mouth for an order are iced you expect to see an iced drink not a hot drink well they made me a hot drink and then i told them that i ordered it iced they remade it although looking at me like it was my fault perplexed that there could have been such a huge mistake made on any of their parts they remade it but it was still wrong since i had groceries in the car i just left and wrote to starbucks when you spend on a coffee you want to get your order correct and in case you re thinking i probably ordered something outrageous i didn t i ordered a premade drink off of their menu this place is pretty but it wasn t even clean and although it is large almost all the seating was full it also was a tad dark when i m in the area i ll definitely skip out that s what happens when you judge a book by its shiny new cover i guess,negative,negative,0.8319474878503429,True,0.8319474878503429,0.07130959996678779,0.09674291218286937,False
ok not a whole lot to say about starbucks other than it s starbucks i go here about three times a week for coffee and i do that because it s consistent no i don t order the mocha skinny latte with a shot of anything i order pikes peak because that s all i want coffee and because i only order coffee i find that their price is consistent with other coffee shops if you do go to starbucks on a regular basis i would highly recommend doing the star points system after stars star for each purchase you can choose a free anything sandwich custom coffee dessert anything that s kinda neat and makes it a better value,positive,positive,0.6203050862224601,True,0.1590475392357914,0.22064737454174857,0.6203050862224601,False
you have one of the rudest kids employed at this location slamming things like a child then places an empty cup and says nothing min later i walk up to the register to see why my order is incomplete and all i get is oh we re probably out of that um ok then communicate to the paying customer rude and unprofessional,negative,negative,0.8975715075779923,True,0.8975715075779923,0.08653124959096241,0.01589724283104519,False
was just ok not so easy to use as it didnt find under my eye area well good for puffyness on upper eyelid,neutral/mixed,neutral/mixed,0.9626082115851772,True,0.018508323276546508,0.9626082115851772,0.018883465138276205,False
super nice employees and customer service but this is the slowest starbucks i ve ever been too i ve been to busy starbucks in the am and i get it but they ve never been as slow as this one by far,negative,negative,0.7521084429422424,True,0.7521084429422424,0.035959375275245856,0.2119321817825116,False
love the regular staff here always pleasant and rarely have to wait for my morning coffee i ve been to some starbucks that were not up to snuff but this one always brews the coffee just right the early morning crew is a great location parking abounds and there s always the philly paper or nyt to read on the big comfy couch,positive,positive,0.8723015408272377,True,0.0648740975878604,0.0628243615849019,0.8723015408272377,False
this starbucks is a perfect model for customers on the go even for impatient customers who are always in a rush like myself we all know when we don t have our coffee we are rushing grumpiness can ensue the staff here though is on top of it friendly and fast even when dealing with not so patient customers like myself will always come back here when it s convenient,positive,positive,0.827782649047403,True,0.08101119528075545,0.09120615567184163,0.827782649047403,False
i've been on the mascara hunt to replace my old l'oreal love for literally years and unfortunately the hunt continues this mascara was very underwhelming in fact i used it once and forgot about it which as a frugal woman is kind of shocking it's fine nothing great nothing terrible meh,neutral/mixed,neutral/mixed,0.8401976128663914,True,0.08694585352366307,0.8401976128663914,0.07285653360994561,False
this starbucks is nestled at the corner of a plaza while they are not the largest nor do they have a drive thru i ve always enjoyed this location they use their corner space to great advantage and have a number of tables and chairs set up outside but well under the cover in case of sudden rainstorms nice place to chill out read and sip the service here has always been outstanding there was an issue with my order on one occasion they didn t ask and i didn t make sure to specify that i wanted a hot mocha not a frappe and they fixed it promptly and with a smile they even shooed me out the door with both drinks which i suppose what were they going to do with the other but still,positive,positive,0.7462965304888334,True,0.08698021662303013,0.16672325288813636,0.7462965304888334,False
this starbucks should have its license revoked i think they have a work share program with the tsa hungover lady wearing sunglasses at the register has all the personality of a tree fern and half the warmth,negative,neutral/mixed,0.4765235818612916,False,0.3619874448228221,0.4765235818612916,0.16148897331588635,False
this does not go on easily need to apply several coats and still not dark enough the ad said it came with 3 tips but i didn t get that,neutral/mixed,neutral/mixed,0.9597533607538122,True,0.03296358825536391,0.9597533607538122,0.0072830509908239395,False
used once not impressed so it is in the back of the closet somewhere,neutral/mixed,neutral/mixed,0.6504277303191315,True,0.2241310108382887,0.6504277303191315,0.12544125884257976,False
i am a student currently living around the cbd and have walked to several coffee shops around the area i cannot sing enough praises about this starbucks this is hands down the best coffee shop in the city almost never too crowded and a good chance you have a table or couch to sit on and enjoy your coffee while having a meeting or getting some studying done some of the most pleasant baristas you will ever meet check it out,positive,positive,0.7746462906661246,True,0.1636111945736701,0.06174251476020538,0.7746462906661246,False
easy assembly my wigs fit hang nicely the plastic is a little thin if you're constantly taking wigs on and off i'm not so it should be fine not for professional use,neutral/mixed,neutral/mixed,0.9190858232972464,True,0.03576044302463531,0.9190858232972464,0.04515373367811843,False
an acceptable level of service neither good nor bad and some points for the interior design however the wifi is painfully slow and drops continually forcing many of us to head over to the nearby location on the interior of the outlet mall,negative,neutral/mixed,0.4568229198596795,False,0.36039499547740034,0.4568229198596795,0.18278208466292012,True
ordered a strawberry a a extra strawberries and light ice in the drive thru made sure to repeat light ice i don t like paying for a cup of ice and swings of refresher so i get my order and there are no extra berries and the cup is full of ice i ll stick to my normal starbucks from now on,negative,negative,0.7748071497446436,True,0.7748071497446436,0.1788479879828658,0.04634486227249057,False
is considered the worst starbucks in reno the employees should spend more time paying attention to what they are doing and less time talking starbucks drinks are not cheap so to pay for them and not have it right is ridiculous compared to the other starbucks like the one at our hospital this one needs more time training this store manager needs to get things in line,negative,negative,0.9738353112350195,True,0.9738353112350195,0.01586973842554318,0.010294950339437168,False
no mango dragon fruit refresher and poor customer service ended up ordering green tea lemonade instead but what prompted the one star review is the lack of customer service the starbucks experience is not the same as when i worked for the company i drove up to the window to pay i said hi and the barista charged my card handed me my drink and that was it she didn t say a word back but only conversation with her fellow baristas inside way to make me feel welcomed especially after not having in stock the beverage i really wanted let down,negative,negative,0.8634526186795926,True,0.8634526186795926,0.04657455273060007,0.0899728285898076,False
my only reason for stars instead of is because the parking lot is way too small and crowded for how popular this location is i came to get my fall dose of psl and just as usual i was not disappointed the indoor seating is gorgeous and spacious as well,positive,neutral/mixed,0.6611850294719663,False,0.07631245166685113,0.6611850294719663,0.26250251886118253,False
very disappointed but maybe i was expecting too much for the cost i did not find it better than other creams that were below half the price,neutral/mixed,neutral/mixed,0.8246064519202735,True,0.1696428385629805,0.8246064519202735,0.005750709516745991,False
typically go here but today a terrible experience ordered drinks all wrong simple tea and kids coconut milk the girls working need to understand food allergies and ensure when someone orders a coconut milk to make sure it s not regular milk used my daughter is intolerant infuriated,negative,negative,0.8247629379407744,True,0.8247629379407744,0.12565903941154882,0.04957802264767685,False
the line in the newish store seems to move faster than at the coffee cart they used to operate nearby sorry starbucks haters but pike place roast still is one of my favorites baked goods are okay but wish they had a better gluten free option than a packaged fruit nut bar,neutral/mixed,negative,0.44786442164744433,False,0.44786442164744433,0.3640276512915454,0.18810792706101037,False
this been a regular stop on the way to work for me going on years now up front the three stars are for the staff however a couple drag the rest down one with a regularly flippant attitude another common occurrence is at the point of sale when hot food items are ordered the patron s name is not asked and when the order comes a weak callout is made with only the name of the food and consequently not heard in restaurant over the often loud music and sometimes the sound level of the staff having a good time at work i love seeing happy employees so perhaps this is a fair trade off however a half warm breakfast sandwich tastes like hell often they do not have in stock breakfast items like the heated sandwiches who does the ordering and for that matter is there a manager even present seeing to these and the following glaring indiscretions as for the condition of the restaurant i d have to say it s a bit dirty and unattended the window exteriors appear to not have been cleaned since the remodel the window interiors are not far behind the tables don t get wiped on a regular basis through the morning as well as the floor swept and debris remaining throughout the morning it doesn t appear that it s mopped nightly either the supply station is often out of items as i have observed often on my numerous visits at am the condition of the floors as described herein unswept and still showing the signs of the previous business day i did ask about this once and was told oh we got hammered this morning again am and i look around seeing that i was one of three people in the place and but two cars in line outside the staff kids partying it up really as said there is good people working there that take a personal pride in the job they do but all that goes out the door given the aforementioned issues a manager that isn t busy behind the counter preparing orders to oversee that the place is taken care of would be a start a good hard cleaning of the entire restaurant inside and out including the filthy paved areas outside including the furniture is more than overdue i suggest steam cleaning and sterilization can anyone say reset,neutral/mixed,negative,0.8217532533841883,False,0.8217532533841883,0.05371296988470667,0.12453377673110498,False
wasn't crazy about the fabric but kind of typical for asian countries,neutral/mixed,neutral/mixed,0.7518164385449312,True,0.04662618537397752,0.7518164385449312,0.2015573760810915,False
for looks only i was looking for a sports sleeve this is too thin if you only looking for looks this will do,neutral/mixed,neutral/mixed,0.8867846586424311,True,0.06569465229727361,0.8867846586424311,0.04752068906029543,False
